,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,result_x,result_y
124,-64,0,0,0,-91,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,-44,0,-70,-61,0,20.66754703015397,-103.46438717097044
125,-72,0,0,0,-92,-93,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,-93,0,0,0,0,-44,-93,-71,-59,0,20.66754703015397,-103.46438717097044
126,-72,0,0,0,-92,-93,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,-44,-93,-71,-59,0,20.66754703015397,-103.46438717097044
127,-72,0,0,0,-92,-93,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,-44,-93,-71,-59,0,20.66754703015397,-103.46438717097044
128,-65,0,0,-74,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,-93,-83,0,0,0,0,0,0,-46,0,-74,-65,0,20.667544206861784,-103.46441499888897
129,-65,0,0,-74,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,-93,-83,0,0,0,0,0,0,-46,0,-74,-65,0,20.667544206861784,-103.46441499888897
130,-65,0,0,-74,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,-93,-83,0,0,0,0,0,0,-46,0,-74,-65,0,20.667544206861784,-103.46441499888897
131,-64,-92,0,-74,-94,0,0,0,0,0,0,-62,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,-95,0,-93,-84,0,0,0,0,0,0,-47,0,-70,-60,0,20.667544206861784,-103.46441499888897
132,-64,-92,0,-74,-94,0,0,0,0,0,0,-63,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,-95,0,-93,-84,0,0,0,0,0,0,-47,0,-70,-60,0,20.667544206861784,-103.46441499888897
133,-64,-92,0,-74,-94,0,0,0,0,0,0,-64,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,-95,0,-93,-84,0,0,0,0,0,0,-47,0,-70,-60,0,20.667544206861784,-103.46441499888897
134,-64,-92,0,-77,-94,0,0,0,0,0,0,-63,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,-95,0,-93,-84,0,-91,0,0,0,0,-48,0,-68,-60,0,20.667544206861784,-103.46441499888897
135,-64,-92,0,-77,-94,0,0,0,0,0,0,-63,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,-91,0,0,0,0,-48,0,-68,-60,0,20.667544206861784,-103.46441499888897
136,-64,-92,0,-77,-94,0,0,0,0,0,0,-63,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,-91,0,0,0,0,-48,0,-68,-60,0,20.667544206861784,-103.46441499888897
137,-66,-92,0,-77,-94,0,0,0,0,0,0,-63,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,-91,0,0,0,0,-47,0,-63,-58,0,20.667544206861784,-103.46441499888897
138,-66,0,0,-77,0,0,0,0,0,0,0,-63,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,-47,0,-63,-58,0,20.667544206861784,-103.46441499888897
139,-72,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-52,0,-72,-63,0,20.66754106987042,-103.46444215625525
140,-65,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,-91,0,0,0,0,-44,0,-65,-63,0,20.66754106987042,-103.46444215625525
141,-65,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,-91,0,0,0,0,-44,0,-65,-63,0,20.66754106987042,-103.46444215625525
142,-65,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,-91,0,0,0,0,-44,0,-65,-63,0,20.66754106987042,-103.46444215625525
143,-61,-85,0,0,0,0,0,0,0,0,0,-60,0,0,0,-78,0,0,0,0,0,-82,0,0,0,0,-78,0,0,0,-80,0,-90,0,0,0,0,-44,0,-73,-62,0,20.66754106987042,-103.46444215625525
144,-61,-85,0,0,0,0,0,0,0,0,0,-60,0,0,0,-78,0,0,0,0,0,-82,0,0,0,0,-78,0,0,0,-80,0,-90,0,0,0,0,-44,0,-73,-62,0,20.66754106987042,-103.46444215625525
145,-61,-85,0,0,0,0,0,0,0,0,0,-61,0,0,0,-78,0,0,0,0,0,-82,0,0,0,0,-78,0,0,0,-80,0,-90,0,0,0,0,-44,0,-73,-62,0,20.66754106987042,-103.46444215625525
146,-60,-83,0,0,0,0,0,0,0,0,0,-61,0,0,0,-78,0,0,0,0,0,-82,0,0,0,0,-79,0,0,0,-80,0,-90,0,0,0,0,-44,0,-73,-62,0,20.66754106987042,-103.46444215625525
147,-60,-83,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,-79,0,0,0,-80,0,-90,0,0,0,0,-44,0,-73,-62,0,20.66754106987042,-103.46444215625525
148,-60,-83,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,-79,0,0,0,-80,0,-90,0,0,0,0,-44,0,-73,-62,0,20.66754106987042,-103.46444215625525
149,-60,-84,0,0,0,0,0,0,0,0,0,-61,0,0,0,-82,0,0,0,0,0,-82,0,0,0,0,-79,0,0,0,-80,0,-90,0,0,0,0,-42,0,-61,-62,0,20.66754106987042,-103.46444215625525
150,-60,-84,0,0,0,0,0,0,0,0,0,-61,0,0,0,-82,0,0,0,0,0,-82,0,0,0,0,-79,0,0,0,-80,0,-90,0,0,0,0,-42,0,-61,-62,0,20.66754106987042,-103.46444215625525
151,-62,-91,0,0,-92,0,0,0,0,0,-89,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,-87,0,0,0,0,-47,0,-64,-67,0,20.66751942462823,-103.46445389091969
152,-62,-91,0,0,0,0,0,0,0,0,-89,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,-87,0,0,0,0,-47,0,-64,-67,0,20.66751942462823,-103.46445389091969
153,-62,-91,0,0,0,0,0,0,0,0,-89,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,-87,0,0,0,0,-47,0,-64,-67,0,20.66751942462823,-103.46445389091969
154,-60,-91,0,0,0,0,0,0,0,0,-89,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,-92,0,-87,0,0,0,0,-47,0,-68,-62,0,20.66751942462823,-103.46445389091969
155,-60,-91,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,-92,0,-87,0,0,0,0,-47,0,-68,-62,0,20.66751942462823,-103.46445389091969
156,-60,-91,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,-92,0,-87,0,0,0,0,-47,0,-68,-62,0,20.66751942462823,-103.46445389091969
157,-62,-91,0,0,-94,0,0,0,0,0,0,-59,0,0,0,-82,0,0,0,0,0,-84,0,0,0,0,-79,0,0,0,-92,0,-87,0,0,0,0,-48,0,-68,-61,0,20.66751942462823,-103.46445389091969
158,-62,0,0,0,-94,0,0,0,0,0,0,-59,0,0,0,-82,0,0,0,0,0,-84,0,0,0,0,-79,0,0,0,-92,0,0,0,0,0,0,-48,0,-68,-61,0,20.66751942462823,-103.46445389091969
159,-62,0,0,0,-94,0,0,0,0,0,0,-57,0,0,0,-82,0,0,0,0,0,-84,0,0,0,0,-79,0,0,0,-92,0,0,0,0,0,0,-48,0,-68,-61,0,20.66751942462823,-103.46445389091969
160,-62,0,0,0,-94,0,0,0,0,0,0,-57,0,0,0,-82,0,0,0,0,0,-84,0,0,0,0,-79,0,0,0,-92,0,0,0,0,0,0,-49,0,-68,-61,0,20.66751942462823,-103.46445389091969
161,-62,0,0,0,-94,0,0,0,0,0,0,-57,0,0,0,-82,0,0,0,0,0,-84,0,0,0,0,-79,0,0,0,-92,0,0,0,0,0,0,-49,0,-68,-61,0,20.66751942462823,-103.46445389091969
162,-68,-91,0,-83,-94,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-79,-57,0,20.667516915034728,-103.46435632556677
163,-68,-91,0,-83,-94,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-79,-57,0,20.667516915034728,-103.46435632556677
164,-68,-91,0,-83,-94,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-79,-57,0,20.667516915034728,-103.46435632556677
165,-72,-91,0,-83,-94,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,-77,-59,0,20.667516915034728,-103.46435632556677
166,-72,0,0,-83,-94,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,-77,-59,0,20.667516915034728,-103.46435632556677
167,-72,0,0,-83,-94,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,-77,-59,0,20.667516915034728,-103.46435632556677
168,-72,0,0,-84,-94,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-77,-52,0,20.667516915034728,-103.46435632556677
169,-72,0,0,-84,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-77,-52,0,20.667516915034728,-103.46435632556677
170,-72,0,0,-84,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-77,-52,0,20.667516915034728,-103.46435632556677
171,-71,0,0,-84,0,-89,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-85,-51,0,20.667516915034728,-103.46435632556677
172,-71,0,0,-84,0,-89,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-85,-51,0,20.667516915034728,-103.46435632556677
173,-73,-93,0,-88,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,-54,0,0,-53,0,20.667511582148403,-103.46438717097044
174,-73,-93,0,-88,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,-54,0,0,-53,0,20.667511582148403,-103.46438717097044
175,-67,-93,0,-88,-90,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,-52,0,0,-53,0,20.667511582148403,-103.46438717097044
176,-67,-93,0,-88,-90,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,-52,0,0,-53,0,20.667511582148403,-103.46438717097044
177,-67,0,0,-88,-90,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,0,-53,0,20.667511582148403,-103.46438717097044
178,-67,-88,0,-84,-90,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-89,-76,-65,0,20.667511582148403,-103.46438717097044
179,-67,-88,0,-84,-90,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-89,-76,-65,0,20.667511582148403,-103.46438717097044
180,-67,-88,0,-84,-90,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-89,-76,-65,0,20.667511582148403,-103.46438717097044
181,-67,-88,0,-81,-93,-88,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-92,-79,-59,0,20.667511582148403,-103.46438717097044
182,-67,-88,0,-81,-93,-88,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-92,-79,-59,0,20.667511582148403,-103.46438717097044
183,-67,-88,0,-81,-93,-88,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-92,-79,-59,0,20.667511582148403,-103.46438717097044
184,-64,0,0,0,-95,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,-49,-90,-74,-61,0,20.667507504058737,-103.46441399306059
185,-64,0,0,0,-95,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,-49,-90,-74,-61,0,20.667507504058737,-103.46441399306059
186,-64,0,0,0,-95,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,-49,-90,-74,-61,0,20.667507504058737,-103.46441399306059
187,-68,-89,0,0,-87,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,-46,-92,-70,-57,0,20.667507504058737,-103.46441399306059
188,-68,-89,0,0,-87,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,-46,-92,-70,-57,0,20.667507504058737,-103.46441399306059
189,-68,-89,0,-80,-87,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,-45,-92,-71,-57,0,20.667507504058737,-103.46441399306059
190,-68,-89,0,-80,-87,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,-45,-92,-71,-57,0,20.667507504058737,-103.46441399306059
191,-68,-89,0,-80,-87,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-92,-71,-57,0,20.667507504058737,-103.46441399306059
192,-63,-89,0,-80,-91,-90,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,-47,-92,-71,-57,0,20.667507504058737,-103.46441399306059
193,-63,0,0,-80,-91,-90,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,-47,0,-71,-57,0,20.667507504058737,-103.46441399306059
194,-55,0,0,-80,-91,-90,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,-81,0,0,0,0,0,0,-27,0,-77,-62,0,20.667507504058737,-103.46441399306059
195,-55,0,0,-80,-91,-90,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,-81,0,0,0,0,0,0,-27,0,-77,-62,0,20.66758122335501,-103.46447266638279
196,-61,0,0,-81,0,0,0,0,0,0,0,-63,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,-33,0,-80,-64,0,20.66758122335501,-103.46447266638279
197,-54,0,0,-82,0,0,0,0,0,0,0,-63,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,-28,0,-78,-64,0,20.66758122335501,-103.46447266638279
198,-58,0,0,-85,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,-79,0,0,-87,0,0,0,-28,0,-83,-59,0,20.66758122335501,-103.46447266638279
199,-53,0,0,-85,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,-79,0,0,-87,0,0,0,-28,0,-81,-63,0,20.66758122335501,-103.46447266638279
200,-54,0,0,-84,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,-29,0,-81,-57,0,20.66758122335501,-103.46447266638279
201,-51,0,0,-81,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,0,-80,-68,0,20.66758122335501,-103.46447266638279
202,-53,0,0,-81,0,0,0,0,0,0,0,-53,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,0,-76,-57,0,20.66758122335501,-103.46447266638279
203,-53,0,0,0,0,0,0,0,0,0,0,-59,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,-28,0,-78,-62,0,20.66758122335501,-103.46447266638279
204,-51,0,0,0,0,0,0,0,0,0,0,-55,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,-28,0,-82,-64,0,20.66758122335501,-103.46447266638279
205,-59,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,0,-35,0,-80,-63,0,20.66758122335501,-103.46447266638279
206,-57,0,0,-80,0,0,0,0,0,0,0,-56,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,-91,0,0,0,-30,0,-76,-69,0,20.667553304136373,-103.4644689783454
207,-59,0,0,0,0,0,0,0,0,0,0,-67,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,-91,0,0,0,-39,0,-78,-69,0,20.667553304136373,-103.4644689783454
208,-57,0,0,-81,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,-32,0,-77,-65,0,20.667553304136373,-103.4644689783454
209,-85,0,0,-85,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,-39,0,-77,-66,0,20.667553304136373,-103.4644689783454
210,-58,0,0,-82,0,0,0,0,0,0,0,-57,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,-83,0,0,0,0,0,0,-40,0,-74,-66,0,20.667553304136373,-103.4644689783454
211,-54,0,0,-79,0,0,0,0,0,0,0,-64,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,0,-77,-62,0,20.667553304136373,-103.4644689783454
212,-56,0,0,-82,0,0,0,0,0,0,0,-64,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,0,-78,-66,0,20.667553304136373,-103.4644689783454
213,-54,0,0,-80,0,0,0,0,0,0,0,-62,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,-78,-64,0,20.667553304136373,-103.4644689783454
214,-55,0,0,-80,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,-40,0,-81,-64,0,20.667553304136373,-103.4644689783454
215,-54,0,0,-82,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,-87,0,0,0,-38,0,-79,-62,0,20.667553304136373,-103.4644689783454
216,-55,0,0,-82,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,-87,0,0,0,-39,0,-84,-68,0,20.667553304136373,-103.4644689783454
217,-54,0,0,-83,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,-39,0,-82,-65,0,20.667553304136373,-103.4644689783454
218,-61,0,0,-85,0,0,0,0,0,0,0,-61,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,-84,0,0,0,-33,0,-76,-73,0,20.66755612742838,-103.46445087343454
219,-60,0,0,-85,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,-86,0,0,0,-37,0,-78,-60,0,20.66755612742838,-103.46445087343454
220,-57,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,-86,0,0,0,-31,0,-75,-66,0,20.66755612742838,-103.46445087343454
221,-61,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,-35,0,-76,-58,0,20.66755612742838,-103.46445087343454
222,-59,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,-77,0,0,-88,0,0,0,-34,0,-75,-58,0,20.66755612742838,-103.46445087343454
223,-59,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,-79,0,0,-88,0,0,0,-34,0,-73,-58,0,20.66755612742838,-103.46445087343454
224,-62,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,-32,0,-73,-58,0,20.66755612742838,-103.46445087343454
225,-54,0,0,-83,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,-36,0,-73,-68,0,20.66755612742838,-103.46445087343454
226,-62,0,0,-83,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,-39,0,-77,-68,0,20.66755612742838,-103.46445087343454
227,-59,0,0,-81,0,0,0,0,0,0,0,-64,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,-41,0,-76,-72,0,20.66755612742838,-103.46445087343454
228,-56,0,0,-85,0,0,0,0,0,0,0,-61,0,-86,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,-82,0,0,-85,0,0,0,-33,0,-78,-64,0,20.66755612742838,-103.46445087343454
229,-56,0,0,-85,0,0,0,0,0,0,0,-61,0,-86,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,-82,0,0,-85,0,0,0,-33,0,-78,-64,0,20.66756083291495,-103.46443545073271
230,-62,0,0,-82,0,0,0,0,0,0,0,-57,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,-85,0,0,0,-39,0,-76,-66,0,20.66756083291495,-103.46443545073271
231,-56,0,0,-80,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,-87,0,0,0,-31,0,-74,-60,0,20.66756083291495,-103.46443545073271
232,-58,0,0,-82,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,-81,0,0,-87,0,0,0,-38,0,-76,-69,0,20.66756083291495,-103.46443545073271
233,-55,0,0,-78,0,0,0,0,0,0,0,-62,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,-39,0,-80,-66,0,20.66756083291495,-103.46443545073271
234,-52,0,0,-78,0,0,0,0,0,0,0,-62,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,-82,0,0,0,0,0,0,-41,0,-75,-67,0,20.66756083291495,-103.46443545073271
235,-54,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,-85,0,0,0,0,0,0,-41,0,-75,-73,0,20.66756083291495,-103.46443545073271
236,-66,0,0,-82,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,-33,0,-79,-62,0,20.66756083291495,-103.46443545073271
237,-56,0,0,-82,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,-79,-67,0,20.66756083291495,-103.46443545073271
238,-58,0,0,-85,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,-80,-68,0,20.66756083291495,-103.46443545073271
239,-57,0,0,-83,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,-76,-69,0,20.66756083291495,-103.46443545073271
240,-63,0,0,-82,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,0,-40,0,-77,-66,0,20.66756083291495,-103.46443545073271
241,-63,0,0,-82,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,0,-40,0,-77,-66,0,20.667571184984865,-103.46443679183722
242,-68,0,0,-82,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,-35,0,-77,-68,0,20.667571184984865,-103.46443679183722
243,-65,0,0,-82,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,-41,0,-77,-68,0,20.667571184984865,-103.46443679183722
244,-56,0,0,0,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,-39,0,-75,-58,0,20.667571184984865,-103.46443679183722
245,-58,0,0,-85,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,-38,0,-75,-58,0,20.667571184984865,-103.46443679183722
246,-64,0,0,-82,0,0,0,0,0,0,0,-59,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,-46,0,-78,-71,0,20.667571184984865,-103.46443679183722
