,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,result_x,result_y
1078,-71,-81,0,-87,0,-80,0,0,-91,0,0,-56,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-78,-53,0,20.667473310841086,-103.46438851207496
1079,-74,0,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,-51,0,20.667473310841086,-103.46438851207496
1080,-75,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,-51,0,20.667473310841086,-103.46438851207496
1081,-74,0,0,0,0,0,0,0,0,0,0,-49,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,-57,0,20.667473310841086,-103.46438851207496
1082,-83,0,0,0,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,0,-51,0,20.667473310841086,-103.46438851207496
1083,-74,0,0,0,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-81,-48,0,20.667473310841086,-103.46438851207496
1084,-71,0,0,0,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-81,-47,0,20.667473310841086,-103.46438851207496
1085,-73,0,0,0,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-82,-54,0,20.667473310841086,-103.46438851207496
1086,-75,0,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-82,-53,0,20.667473310841086,-103.46438851207496
1087,-69,0,0,0,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-73,-53,0,20.667473310841086,-103.46438851207496
1088,-70,0,0,0,0,0,0,0,0,-88,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-74,-53,0,20.667473310841086,-103.46438851207496
1089,-67,-83,0,0,0,0,0,0,0,-84,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-78,-57,0,20.667473310841086,-103.46438851207496
1090,-69,-83,0,0,0,0,0,0,0,-84,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-76,-55,0,20.667473310841086,-103.46438851207496
1091,-70,-83,0,0,0,0,0,0,0,-85,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-73,-54,0,20.667473310841086,-103.46438851207496
1092,-61,-83,0,0,0,0,0,0,0,-85,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-77,-55,0,20.667473310841086,-103.46438851207496
1093,-63,-83,0,0,0,0,0,0,0,-85,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-76,-58,0,20.667473310841086,-103.46438851207496
1094,-63,-83,0,0,0,-76,0,0,0,-85,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-74,-57,0,20.667473310841086,-103.46438851207496
1095,-64,-83,0,0,0,-76,0,0,0,-85,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-77,-62,0,20.667473310841086,-103.46438851207496
1096,-63,0,0,0,0,-76,0,0,0,-85,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-73,-55,0,20.667473310841086,-103.46438851207496
1097,-63,0,0,0,0,-76,0,0,0,-85,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-74,-51,0,20.667473310841086,-103.46438851207496
1098,-63,0,0,0,0,-76,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-79,-51,0,20.667473310841086,-103.46438851207496
1099,-70,0,0,0,0,-76,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-79,-47,0,20.667473310841086,-103.46438851207496
1100,-71,0,0,0,0,-76,0,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-73,-48,0,20.667473310841086,-103.46438851207496
1101,-73,0,0,0,0,-76,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-76,-53,0,20.667473310841086,-103.46438851207496
1102,-66,0,0,0,0,-76,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-78,-56,0,20.667473310841086,-103.46438851207496
1103,-66,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,-79,-53,0,20.667473310841086,-103.46438851207496
1104,-64,0,0,0,0,-82,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,-79,-52,0,20.66743754911898,-103.46437644213438
1105,-63,0,0,0,0,-82,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,-78,-50,0,20.66743754911898,-103.46437644213438
1106,-64,0,0,0,0,-82,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,-76,-48,0,20.66743754911898,-103.46437644213438
1107,-64,0,0,0,0,-82,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,-75,-51,0,20.66743754911898,-103.46437644213438
1108,-66,0,0,0,0,-82,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-77,-54,0,20.66743754911898,-103.46437644213438
1109,-66,0,0,0,0,-82,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-74,-54,0,20.66743754911898,-103.46437644213438
1110,-71,0,0,0,0,-82,-81,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-76,-57,0,20.66743754911898,-103.46437644213438
1111,-67,0,0,0,0,-82,-81,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-71,-52,0,20.66743754911898,-103.46437644213438
1112,-67,0,0,0,0,-82,-81,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-71,-53,0,20.66743754911898,-103.46437644213438
1113,-64,0,0,0,0,-82,-81,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-71,-51,0,20.66743754911898,-103.46437644213438
1114,-60,0,0,0,0,0,-81,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,-67,-54,0,20.66743754911898,-103.46437644213438
1115,-65,0,0,0,0,0,-81,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,-64,-52,0,20.66743754911898,-103.46437644213438
1116,-63,0,0,0,0,0,-81,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,-69,-55,0,20.66743754911898,-103.46437644213438
1117,-68,0,0,0,0,0,-81,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-69,-50,0,20.66743754911898,-103.46437644213438
1118,-63,-84,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,-68,-54,0,20.66743754911898,-103.46437644213438
1119,-60,-84,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,-68,-52,0,20.66743754911898,-103.46437644213438
1120,-62,-84,0,0,0,0,0,0,0,0,0,-39,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-75,-52,0,20.66743754911898,-103.46437644213438
1121,-62,-84,0,0,0,0,0,0,0,0,0,-45,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-76,-52,0,20.66743754911898,-103.46437644213438
1122,-65,-84,0,0,0,0,0,0,0,0,0,-43,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-74,-59,0,20.66743754911898,-103.46437644213438
1123,-72,-84,0,0,0,0,0,0,0,0,0,-48,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-71,-48,0,20.66743754911898,-103.46437644213438
1124,-63,0,0,0,0,0,0,0,0,0,-80,-53,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,-69,-55,0,20.66743754911898,-103.46437644213438
1125,-66,0,0,0,0,0,0,0,0,0,-80,-53,0,-78,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-78,-57,0,20.66743754911898,-103.46437644213438
1126,-59,0,0,0,0,0,0,0,0,0,-80,-46,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-72,-58,0,20.66743754911898,-103.46437644213438
1127,-61,0,0,0,0,0,0,0,0,0,-80,-53,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-70,-58,0,20.66743754911898,-103.46437644213438
1128,-63,0,0,0,0,0,0,0,0,0,-80,-54,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-70,-61,0,20.66743754911898,-103.46437644213438
1129,-61,0,0,0,0,0,0,0,0,0,-80,-55,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-71,-61,0,20.66743754911898,-103.46437644213438
1130,-66,0,0,0,0,0,0,0,0,0,-80,-59,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-77,-60,0,20.66743754911898,-103.46437644213438
1131,-66,0,0,0,0,0,0,0,0,0,0,-53,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-77,-65,0,20.66743754911898,-103.46437644213438
1132,-67,0,0,0,0,0,0,0,0,0,0,-45,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-77,-61,0,20.66743754911898,-103.46437644213438
1133,-69,0,0,0,0,0,0,0,0,0,0,-50,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-83,-66,0,20.66743754911898,-103.46437644213438
1134,-74,0,0,0,0,0,0,0,0,0,0,-53,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-75,-66,0,20.66743754911898,-103.46437644213438
1135,-71,0,0,0,0,0,0,0,0,0,0,-60,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-75,-65,0,20.66743754911898,-103.46437644213438
1136,-70,0,0,0,0,0,0,0,0,-87,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-75,-61,0,20.66743754911898,-103.46437644213438
1137,-71,0,0,0,0,0,0,0,0,-87,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-81,-61,0,20.66743754911898,-103.46437644213438
1138,-69,0,0,0,0,0,0,0,0,-84,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-80,-62,0,20.66743754911898,-103.46437644213438
1139,-69,0,0,0,0,0,0,0,0,-84,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-80,-63,0,20.66743754911898,-103.46437644213438
1140,-69,-80,0,0,0,0,0,0,0,-84,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-80,-80,0,20.66743754911898,-103.46437644213438
1141,-69,-80,0,0,0,0,0,0,0,-84,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-80,-74,0,20.66743754911898,-103.46437644213438
1142,-63,-80,0,0,0,0,0,0,0,-84,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-77,-67,0,20.66743754911898,-103.46437644213438
1143,-63,-80,0,0,0,0,0,0,0,-84,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-62,0,-77,-64,0,20.66743754911898,-103.46437644213438
1144,-60,-80,0,0,0,0,0,0,0,-84,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-58,0,-74,-67,0,20.66743754911898,-103.46437644213438
1145,-65,-80,0,0,0,0,0,0,0,-84,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-59,0,-76,-67,0,20.66743754911898,-103.46437644213438
1146,-61,-80,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-57,0,-78,-63,0,20.66743754911898,-103.46437644213438
1147,-61,-80,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-57,0,-75,-67,0,20.66743754911898,-103.46437644213438
1148,-61,0,0,0,0,0,0,0,0,0,-83,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,-81,0,0,0,0,-56,0,-75,-64,0,20.66743754911898,-103.46437644213438
1149,-62,0,0,0,0,0,0,0,0,0,-83,-55,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,-81,0,0,0,0,-54,0,-75,-64,0,20.66743754911898,-103.46437644213438
1150,-61,0,0,0,0,0,0,0,0,0,-83,-53,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,-81,0,0,0,0,-54,0,-77,-68,0,20.66743754911898,-103.46437644213438
1151,-63,0,0,0,0,0,0,0,0,-85,-83,-56,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,-56,0,-74,-65,0,20.66743754911898,-103.46437644213438
1152,-61,0,0,0,0,0,0,0,0,-85,-83,-55,0,-85,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,-54,0,-72,-63,0,20.66743754911898,-103.46437644213438
1153,-63,0,0,0,0,0,0,0,0,-85,-83,-56,0,-85,0,-76,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,-81,0,0,0,0,-57,0,-73,-63,0,20.66743754911898,-103.46437644213438
1154,-52,0,0,0,0,0,0,0,0,-87,-83,-53,0,-85,0,-76,0,0,0,0,0,-79,0,0,0,0,-85,0,0,0,0,0,-81,0,0,0,0,-56,0,-76,-63,0,20.66743754911898,-103.46437644213438
1155,-55,0,0,0,0,0,0,0,0,-87,-83,-56,0,-85,0,-80,0,0,0,0,0,-77,0,0,0,0,-85,0,0,0,0,0,-81,0,0,0,0,-51,0,-74,-51,0,20.66743754911898,-103.46437644213438
1156,-52,0,0,0,0,0,0,0,0,-87,0,-51,0,-85,0,-76,0,0,0,0,0,-77,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-53,0,-80,-68,0,20.66743754911898,-103.46437644213438
1157,-54,0,0,0,0,0,0,0,0,-87,0,-57,0,-85,0,-77,0,0,0,0,0,-77,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-51,0,-80,-67,0,20.66743754911898,-103.46437644213438
1158,-60,0,0,0,0,0,0,0,0,-87,0,-52,0,-85,0,-77,0,0,0,0,0,-74,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-51,0,-74,-59,0,20.66743754911898,-103.46437644213438
1159,-59,0,0,0,0,0,0,0,0,-87,0,-55,0,-72,0,-77,0,0,0,0,0,-71,0,0,0,0,-85,0,0,0,0,0,0,-86,0,0,0,-47,0,-69,-59,0,20.66743754911898,-103.46437644213438
1160,-57,0,0,0,0,0,0,0,0,-87,0,-59,0,-72,0,-77,0,0,0,0,0,-71,0,0,0,0,-85,0,0,0,0,0,0,-86,0,0,0,-47,0,-72,-63,0,20.66743754911898,-103.46437644213438
1161,-52,0,0,0,0,0,0,0,0,-87,0,-61,0,-72,0,-77,0,0,0,0,0,-75,0,0,0,0,-82,0,0,0,0,0,0,-86,0,0,0,-51,0,-70,-65,0,20.66743754911898,-103.46437644213438
1162,-55,0,0,0,0,0,0,0,0,-87,-85,-57,0,-72,0,-77,0,0,0,0,0,-74,0,0,0,0,-82,0,0,0,0,0,0,-86,0,0,0,-47,0,-71,-64,0,20.66743754911898,-103.46437644213438
1163,-51,0,0,-80,0,0,0,0,0,-87,-85,-55,0,-84,0,-77,0,0,0,0,0,-70,0,0,0,0,-82,0,0,0,0,0,0,-86,0,0,0,-46,0,-77,-63,0,20.66743754911898,-103.46437644213438
1164,-50,0,0,-80,0,0,0,0,0,-80,-85,-55,0,-82,0,-78,0,0,0,0,0,-70,0,0,0,0,-82,0,0,0,0,0,0,-86,0,0,0,-47,0,-69,-59,0,20.66743754911898,-103.46437644213438
1165,-53,0,0,-80,0,0,0,-80,0,-81,-85,-56,0,-76,0,-79,0,0,0,0,0,-70,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-50,0,-70,-63,-82,20.66743754911898,-103.46437644213438
1166,-55,0,0,-80,0,0,0,-84,0,-81,-80,-51,0,-76,0,-80,0,0,0,0,0,-70,0,0,0,0,-79,0,0,0,0,0,0,0,-86,0,0,-42,0,-63,-62,-80,20.66743754911898,-103.46437644213438
1167,-49,0,0,-80,0,0,0,-84,0,-81,-80,-52,0,-78,0,-79,0,0,0,0,0,-70,0,0,0,0,-79,0,0,0,0,0,0,-87,-86,0,0,-43,0,-65,-64,-80,20.66743754911898,-103.46437644213438
1168,-54,0,0,-80,0,0,0,-84,0,-81,-80,-51,0,-78,0,-79,0,0,0,0,0,-70,-74,0,0,0,-79,0,0,0,0,0,0,-87,-86,0,0,-40,0,-61,-67,-80,20.66743754911898,-103.46437644213438
1169,-55,0,0,-80,0,0,0,-84,0,-83,-80,-61,0,-78,0,-79,0,0,0,0,0,-70,-74,0,0,0,-84,0,0,0,0,0,0,-87,-86,0,0,-51,0,-74,-67,-83,20.66743754911898,-103.46437644213438
1170,-53,0,0,0,0,0,0,-84,0,-83,-80,-42,0,-80,0,-79,0,0,0,0,0,-71,-77,0,0,0,-80,0,0,0,0,0,0,-87,-86,0,0,-46,0,-71,-63,-83,20.66743754911898,-103.46437644213438
1171,-57,0,0,0,0,0,0,-84,0,-86,-80,-47,0,-80,0,-80,0,0,0,0,0,-72,-77,0,0,0,-80,0,0,0,0,0,0,-87,-86,0,0,-47,0,-74,-63,-83,20.66743754911898,-103.46437644213438
1172,-58,0,0,0,0,0,0,-84,0,-86,-80,-42,0,-77,-85,-79,0,0,0,0,0,-70,-74,0,0,0,-84,0,0,0,0,0,0,-87,-86,0,0,-43,0,-67,-57,-83,20.66743754911898,-103.46437644213438
1173,-59,0,0,0,0,0,0,0,0,-86,0,-53,0,-77,-85,0,0,0,0,0,0,-72,-73,0,0,0,-84,0,0,0,0,0,0,-87,0,0,0,-41,0,-68,-59,-83,20.66743754911898,-103.46437644213438
1174,-62,0,0,0,0,0,0,0,0,-86,0,-53,0,-77,-85,0,0,0,0,0,0,-72,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-43,0,-66,-55,-83,20.66743754911898,-103.46437644213438
1175,-63,0,0,0,0,0,0,0,0,-86,0,-46,0,-77,-85,0,0,0,0,0,0,-70,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-43,0,-69,-59,-83,20.66743754911898,-103.46437644213438
1176,-63,0,0,0,0,0,0,0,0,-86,0,-43,0,-77,-85,0,0,0,0,0,0,-72,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-44,0,-69,-53,0,20.66743754911898,-103.46437644213438
1177,-64,0,0,0,0,0,0,0,0,-86,0,-41,0,-77,-85,0,0,0,0,0,0,-72,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-46,0,-73,-58,0,20.66743754911898,-103.46437644213438
1178,-61,0,0,0,0,0,0,0,0,-86,0,-35,0,-77,-85,0,0,0,0,0,0,0,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-44,0,-70,-55,0,20.66743754911898,-103.46437644213438
1179,-62,0,0,-83,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-45,0,-77,-53,0,20.66743754911898,-103.46437644213438
1180,-71,0,0,-83,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,-75,-55,0,20.66743754911898,-103.46437644213438
1181,-70,0,0,-83,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-76,-54,0,20.66743754911898,-103.46437644213438
1182,-69,0,0,-83,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,-77,-57,0,20.66743754911898,-103.46437644213438
1183,-68,0,0,-83,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-79,-55,0,20.66743754911898,-103.46437644213438
1184,-72,0,0,-83,0,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,-80,-59,0,20.66743754911898,-103.46437644213438
1185,-71,0,0,0,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-79,-59,0,20.66743754911898,-103.46437644213438
1186,-71,0,0,0,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,-79,-56,0,20.66743754911898,-103.46437644213438
1187,-70,0,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-74,-59,0,20.66743754911898,-103.46437644213438
1188,-70,0,0,-83,0,0,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-71,-53,0,20.66743754911898,-103.46437644213438
1189,-67,0,0,-83,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,-67,-54,0,20.66743754911898,-103.46437644213438
1190,-63,0,0,-86,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,-71,-60,0,20.66743754911898,-103.46437644213438
1191,-65,0,0,-86,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-70,-55,0,20.66743754911898,-103.46437644213438
1192,-72,0,0,-86,0,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-74,-61,0,20.66743754911898,-103.46437644213438
1193,-69,0,0,-86,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-73,-58,0,20.66743754911898,-103.46437644213438
1194,-70,0,0,-86,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-74,-58,0,20.66743754911898,-103.46437644213438
1195,-73,0,0,-86,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-74,-58,0,20.66743754911898,-103.46437644213438
1196,-72,0,0,-86,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-73,-56,0,20.66743754911898,-103.46437644213438
1197,-74,0,0,0,-84,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-73,-56,0,20.66743754911898,-103.46437644213438
1198,-73,0,0,0,-84,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-73,-56,0,20.66743754911898,-103.46437644213438
1199,-67,0,0,0,-84,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,-53,0,-73,-56,0,20.66743754911898,-103.46437644213438
1200,-70,0,0,0,-84,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,-53,0,-74,-56,0,20.66743754911898,-103.46437644213438
