,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,result_x,result_y
568,-68,-82,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,-84,0,-55,-81,-72,-50,0,20.66743754911898,-103.46437644213438
569,-68,-82,0,0,0,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,-84,0,-52,-81,-76,-56,0,20.66743754911898,-103.46437644213438
570,-64,-82,0,0,0,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-52,-81,-76,-47,0,20.66743754911898,-103.46437644213438
571,-71,-82,0,0,0,0,0,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-54,-81,-76,-53,0,20.66743754911898,-103.46437644213438
572,-71,-82,0,0,0,0,0,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-77,-54,0,20.66743754911898,-103.46437644213438
573,-73,-82,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-76,-53,0,20.66743754911898,-103.46437644213438
574,-71,-82,0,0,0,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-76,-53,0,20.66743754911898,-103.46437644213438
575,-70,0,0,-82,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,-71,-53,0,20.66743754911898,-103.46437644213438
576,-63,0,0,-82,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-69,-51,0,20.66743754911898,-103.46437644213438
577,-66,0,0,-82,0,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-85,-74,-55,0,20.66743754911898,-103.46437644213438
578,-69,0,0,-82,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-85,-73,-55,0,20.66743754911898,-103.46437644213438
579,-67,0,0,-82,0,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-85,-68,-59,0,20.66743754911898,-103.46437644213438
580,-67,0,0,-82,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-85,-67,-52,0,20.66743754911898,-103.46437644213438
581,-61,0,0,-82,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-45,-85,-72,-59,0,20.66743754911898,-103.46437644213438
582,-62,0,0,-82,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-47,-85,-65,-60,0,20.66743754911898,-103.46437644213438
583,-63,0,0,-82,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,-43,-85,-66,-59,0,20.66743754911898,-103.46437644213438
584,-59,0,0,-82,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,-47,-85,-68,-60,0,20.66743754911898,-103.46437644213438
585,-62,0,0,-82,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,-49,0,-64,-60,0,20.66743754911898,-103.46437644213438
586,-60,0,0,-82,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,-47,0,-70,-59,0,20.66743754911898,-103.46437644213438
587,-57,0,0,-82,0,0,0,0,0,0,0,-47,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,-48,0,-70,-59,0,20.66743754911898,-103.46437644213438
588,-63,0,0,-82,0,0,0,0,0,0,0,-50,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,-49,0,-74,-59,0,20.66743754911898,-103.46437644213438
589,-63,0,0,-82,0,0,0,0,0,0,0,-41,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,-49,0,-77,-53,0,20.66743754911898,-103.46437644213438
590,-69,0,0,0,0,0,0,0,0,-82,0,-40,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,-53,0,-76,-57,0,20.66743754911898,-103.46437644213438
591,-67,0,0,0,0,0,0,0,0,-82,0,-39,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,-52,0,-76,-51,0,20.66743754911898,-103.46437644213438
592,-69,0,0,0,0,0,0,0,-87,-82,0,-41,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-78,-56,0,20.66743754911898,-103.46437644213438
593,-69,0,0,0,0,0,0,0,-87,-82,0,-36,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,-76,-53,0,20.66743754911898,-103.46437644213438
594,-74,0,0,0,0,0,0,0,-87,-82,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-84,-46,0,20.66743754911898,-103.46437644213438
595,-67,0,0,0,0,0,0,0,-87,-82,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-78,-50,0,20.66743754911898,-103.46437644213438
596,-76,0,0,0,0,0,-81,0,-87,-82,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-78,-49,0,20.66743754911898,-103.46437644213438
597,-75,0,0,0,0,0,-78,0,-85,-87,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-79,-49,0,20.66743754911898,-103.46437644213438
598,-75,0,0,0,0,0,-78,0,-85,-87,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-80,-50,0,20.66743754911898,-103.46437644213438
599,-73,0,0,0,0,0,-78,0,-85,-87,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-80,-47,0,20.66743754911898,-103.46437644213438
600,-74,0,0,0,0,0,-78,0,-85,-87,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-76,-42,0,20.66743754911898,-103.46437644213438
601,-73,-82,0,0,0,0,-78,0,-85,-87,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-74,-42,0,20.66743754911898,-103.46437644213438
602,-76,-82,0,0,0,0,-78,0,-85,-87,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-74,-39,0,20.66743754911898,-103.46437644213438
603,-73,-82,0,0,0,0,-78,0,-85,-87,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-76,-47,0,20.66743754911898,-103.46437644213438
604,-75,-82,0,0,0,0,0,0,0,-83,0,-36,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-79,-41,0,20.66743754911898,-103.46437644213438
605,-72,-82,0,0,0,0,0,0,0,-83,0,-38,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-78,-38,0,20.66743754911898,-103.46437644213438
606,-74,-82,0,0,0,0,0,0,0,-83,0,-43,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-73,-46,0,20.66743754911898,-103.46437644213438
607,-73,-78,0,0,0,0,0,0,0,-83,0,-43,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-75,-48,0,20.66743754911898,-103.46437644213438
608,-74,-78,0,0,0,0,-79,0,0,-83,0,-47,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-75,-45,0,20.66743754911898,-103.46437644213438
609,-74,-78,0,0,0,0,-79,0,0,-83,0,-42,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-74,-44,0,20.66743754911898,-103.46437644213438
610,-67,-78,0,0,0,0,-79,0,0,-82,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-69,-44,0,20.66743754911898,-103.46437644213438
611,-71,-78,0,0,0,0,-79,0,0,-82,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-81,-47,0,20.66743754911898,-103.46437644213438
612,-73,-78,0,0,0,0,-79,0,0,-82,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-81,-43,0,20.66743754911898,-103.46437644213438
613,-67,-78,0,0,0,0,-79,0,0,-84,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-75,-46,0,20.66743754911898,-103.46437644213438
614,-71,0,0,0,0,0,-79,0,0,-84,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-75,-44,0,20.66743754911898,-103.46437644213438
615,-76,-77,0,0,0,0,0,0,0,-84,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-75,-47,0,20.66743754911898,-103.46437644213438
616,-74,-77,0,0,0,0,0,0,0,-84,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-72,-44,0,20.66743754911898,-103.46437644213438
617,-70,-77,0,0,0,0,0,0,0,-84,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-77,-51,0,20.66743754911898,-103.46437644213438
618,-70,-77,0,0,0,0,0,0,0,-84,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-77,-57,0,20.66743754911898,-103.46437644213438
619,-71,-77,0,0,0,0,0,0,0,-84,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-73,-47,0,20.66743754911898,-103.46437644213438
620,-72,-77,0,0,0,0,0,0,0,-84,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-77,-47,0,20.66743754911898,-103.46437644213438
621,-73,-77,0,0,0,0,0,0,0,0,0,-40,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-74,-48,0,20.66743754911898,-103.46437644213438
622,-76,-77,0,0,0,0,0,0,0,0,0,-45,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-76,-46,0,20.66743754911898,-103.46437644213438
623,-73,0,0,0,0,0,0,0,0,0,0,-39,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-82,-49,0,20.66743754911898,-103.46437644213438
624,-70,0,0,0,0,-83,0,0,0,-87,0,-49,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,-55,0,-85,-51,0,20.66743754911898,-103.46437644213438
625,-78,0,0,0,0,-83,0,0,0,-87,0,-45,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,-61,0,-79,-48,0,20.66743754911898,-103.46437644213438
626,-74,0,0,0,0,-83,0,0,0,-87,0,-46,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,-61,0,-75,-55,0,20.66743754911898,-103.46437644213438
627,-75,-76,0,0,0,-83,0,0,0,-87,0,-48,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,-59,0,-75,-49,0,20.66743754911898,-103.46437644213438
628,-73,-78,0,0,0,-82,0,0,0,-87,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,-63,0,-79,-48,0,20.66743754911898,-103.46437644213438
629,-77,-79,0,0,0,-82,0,0,0,-87,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,-61,0,-79,-55,0,20.66743754911898,-103.46437644213438
630,-67,-79,0,0,0,-82,0,0,0,-87,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,-61,0,-79,-50,0,20.66743754911898,-103.46437644213438
631,-72,-77,0,0,0,-82,0,0,0,-87,0,-41,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-80,-52,0,20.66743754911898,-103.46437644213438
632,-65,-73,0,0,0,-82,0,0,0,0,0,-43,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-80,-44,0,20.66743754911898,-103.46437644213438
633,-72,-73,0,0,0,-82,0,0,0,0,0,-45,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-75,-51,0,20.66743754911898,-103.46437644213438
634,-73,-73,0,0,0,-82,0,0,0,0,0,-44,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-75,-50,0,20.66743754911898,-103.46437644213438
635,-68,-73,0,0,0,-82,0,0,0,0,0,-54,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-71,-48,0,20.66743754911898,-103.46437644213438
636,-73,-73,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-74,-53,0,20.66743754911898,-103.46437644213438
637,-74,-73,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-79,-54,0,20.66743754911898,-103.46437644213438
638,-77,-78,0,0,0,-77,0,0,0,0,0,-53,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-79,-61,0,20.66743754911898,-103.46437644213438
639,-72,-77,0,0,0,-77,-81,0,0,0,0,-49,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-82,-51,0,20.66743754911898,-103.46437644213438
640,-75,-77,0,0,0,-77,-81,0,0,-78,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,-60,0,-76,-64,0,20.66743754911898,-103.46437644213438
641,-72,-77,0,0,0,-77,-81,0,0,-78,0,-49,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,-63,0,-84,-57,0,20.66743754911898,-103.46437644213438
642,-77,-77,0,0,0,-77,-81,0,0,-78,0,-48,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,-63,0,-79,-59,0,20.66743754911898,-103.46437644213438
643,-76,-77,0,0,0,-77,-81,0,0,-78,0,-44,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,-62,0,-79,-49,0,20.66743754911898,-103.46437644213438
644,-71,-77,0,0,0,-77,-77,0,0,-87,0,-51,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,-57,0,-79,-56,0,20.66743754911898,-103.46437644213438
645,-79,-79,0,0,0,-78,-77,0,0,-87,0,-51,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,-66,0,-81,-55,0,20.66743754911898,-103.46437644213438
646,-74,-83,0,0,0,-79,-77,0,0,-87,0,-47,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,-64,0,-81,-50,0,20.66743754911898,-103.46437644213438
647,-80,-79,0,0,0,-75,-77,0,0,-87,0,-49,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,-59,0,-81,-54,0,20.66743754911898,-103.46437644213438
648,-71,-79,0,0,0,-75,-77,0,0,-87,0,-43,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-82,-51,0,20.66743754911898,-103.46437644213438
649,-67,-79,0,0,0,-75,-77,0,0,-87,0,-46,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-78,-49,0,20.66743754911898,-103.46437644213438
650,-67,-79,0,0,0,-75,-77,0,0,-87,0,-43,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-73,-49,0,20.66743754911898,-103.46437644213438
651,-67,-79,0,0,0,-75,-77,0,0,-87,0,-46,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-73,-57,0,20.66743754911898,-103.46437644213438
652,-62,-79,0,0,0,-75,0,0,0,0,0,-50,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-81,-51,0,20.66743754911898,-103.46437644213438
653,-72,-79,0,0,0,-75,0,0,0,0,0,-41,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-79,-55,0,20.66743754911898,-103.46437644213438
654,-67,-79,0,0,0,-75,0,0,0,0,0,-47,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-79,-54,0,20.66743754911898,-103.46437644213438
655,-69,-79,0,0,0,-77,0,0,0,0,0,-50,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-77,-56,0,20.66743754911898,-103.46437644213438
656,-67,-79,0,0,0,-77,0,0,0,-80,0,-54,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-77,-49,0,20.66743754911898,-103.46437644213438
657,-71,-79,0,0,0,-77,0,0,0,-80,0,-44,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-85,-50,0,20.66743754911898,-103.46437644213438
658,-69,0,0,0,0,-77,0,0,0,-80,0,-47,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-77,-53,0,20.66743754911898,-103.46437644213438
659,-69,0,0,0,0,-77,0,0,0,-80,0,-41,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-77,-51,0,20.66743754911898,-103.46437644213438
660,-64,0,0,0,0,-77,0,0,0,-88,0,-38,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-81,-51,0,20.66743754911898,-103.46437644213438
661,-65,0,0,0,0,-74,0,0,0,-88,0,-42,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-80,-52,0,20.66743754911898,-103.46437644213438
662,-63,0,0,0,0,-74,0,0,0,-88,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-77,-55,0,20.66743754911898,-103.46437644213438
663,-64,0,0,0,0,-74,0,0,0,-88,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-78,-53,0,20.66743754911898,-103.46437644213438
664,-60,0,0,0,0,-74,0,0,0,-88,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,-73,-49,0,20.66743754911898,-103.46437644213438
665,-63,0,0,0,0,-84,0,0,0,-88,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,-76,-52,0,20.66743754911898,-103.46437644213438
666,-55,0,0,0,0,-84,0,0,0,-88,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,-66,-55,0,20.66743754911898,-103.46437644213438
667,-54,0,0,0,0,-84,0,0,0,-88,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,-66,-55,0,20.66743754911898,-103.46437644213438
668,-55,0,0,0,0,-84,0,0,0,0,0,-53,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-66,-56,0,20.66743754911898,-103.46437644213438
669,-55,0,0,0,0,-84,0,0,0,0,0,-55,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,-42,0,-65,-56,0,20.66743754911898,-103.46437644213438
670,-55,0,0,0,0,-84,0,0,0,0,0,-53,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,-39,0,-65,-56,0,20.66743754911898,-103.46437644213438
671,-50,0,0,0,0,-84,0,0,0,0,0,-53,0,-81,0,-75,0,0,0,0,0,0,-73,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,-37,0,-59,-65,0,20.66743754911898,-103.46437644213438
672,-59,0,0,-77,0,-84,0,0,0,0,0,-50,0,-79,0,-74,0,0,0,0,0,0,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-39,0,-59,-61,0,20.66743754911898,-103.46437644213438
673,-60,0,0,-77,0,0,0,0,0,0,0,-52,0,-79,0,-74,0,0,0,0,0,0,-73,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,-38,0,-70,-63,0,20.66743754911898,-103.46437644213438
674,-63,0,0,-77,0,0,0,0,0,0,0,-51,0,-79,0,-74,0,0,0,0,0,0,-73,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,-32,0,-70,-55,0,20.66743754911898,-103.46437644213438
675,-59,0,0,-77,0,0,0,0,0,0,0,-49,0,-79,0,-74,0,0,0,0,0,0,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-40,0,-74,-58,0,20.66743754911898,-103.46437644213438
676,-53,0,0,-72,0,0,0,0,0,0,0,-53,0,-79,0,-74,0,0,0,0,0,-79,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-39,0,-73,-64,0,20.66743754911898,-103.46437644213438
677,-63,0,0,-70,0,0,0,0,0,0,0,-55,0,-79,0,-74,0,0,0,0,0,-79,-73,0,0,0,-84,0,0,0,0,0,0,-83,0,0,0,-31,0,-73,-66,0,20.66743754911898,-103.46437644213438
678,-57,0,0,-75,0,0,0,0,0,0,0,-51,0,-86,0,-74,0,0,0,0,0,-79,0,0,0,0,-84,0,0,0,0,0,0,-83,0,0,0,-32,0,-74,-66,0,20.66743754911898,-103.46437644213438
679,-57,0,0,-74,0,0,0,0,0,0,0,-59,0,-86,0,-74,0,0,0,0,0,-79,0,0,0,0,-84,0,0,0,0,0,0,-83,0,0,0,-37,0,-73,-63,0,20.66743754911898,-103.46437644213438
680,-50,0,0,-77,0,0,0,0,0,0,0,-52,0,-83,0,-76,0,0,0,0,0,-79,0,0,0,0,-84,0,0,0,0,0,0,-83,0,0,0,-28,0,-72,-65,0,20.66743754911898,-103.46437644213438
681,-54,0,0,-73,0,0,0,0,0,0,0,-48,0,-77,0,-76,0,0,0,0,0,-79,0,0,0,0,-84,0,0,0,0,0,0,-86,0,0,0,-31,0,-73,-58,0,20.66743754911898,-103.46437644213438
682,-52,0,0,-78,0,0,0,0,0,0,0,-57,0,-77,0,-72,0,0,0,0,0,-79,0,0,0,0,-86,0,0,0,0,0,0,-86,0,0,0,-40,0,-70,-56,0,20.66743754911898,-103.46437644213438
683,-58,0,0,-74,0,0,0,0,0,0,0,-54,0,-77,0,-72,0,0,0,0,0,-79,0,0,0,0,-86,0,0,0,0,0,0,-86,0,0,0,-33,0,-70,-56,0,20.66743754911898,-103.46437644213438
684,-54,0,0,-77,0,0,0,0,0,0,0,-51,0,-77,0,-71,0,0,0,0,0,-80,0,0,0,0,-86,0,0,0,0,0,0,-87,0,0,0,-29,0,-71,-65,0,20.66743754911898,-103.46437644213438
685,-53,0,0,-78,0,0,0,0,0,0,0,-54,0,-77,0,-69,0,0,0,0,0,-80,0,0,0,0,-86,0,0,0,0,0,0,-87,0,0,0,-33,0,-71,-61,0,20.66743754911898,-103.46437644213438
686,-53,0,0,-77,0,0,0,0,0,0,0,-54,0,-73,0,-68,0,0,0,0,0,-80,0,0,0,0,-86,0,0,0,0,0,0,-87,0,0,0,-35,0,-72,-59,0,20.66743754911898,-103.46437644213438
687,-51,0,0,-77,0,0,0,0,0,0,0,-51,0,-73,0,-68,0,0,0,0,0,-80,0,0,0,0,-86,0,0,0,0,0,0,-87,0,0,0,-25,0,-74,-55,0,20.66743754911898,-103.46437644213438
688,-58,0,0,-76,0,0,0,0,0,0,0,-52,0,-80,0,-68,0,0,0,0,0,-80,0,0,0,0,-86,0,0,0,0,0,0,-87,0,0,0,-23,0,-74,-60,0,20.66743754911898,-103.46437644213438
689,-54,0,0,-76,0,0,0,0,0,0,0,-54,0,-80,0,-68,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,-28,0,-73,-55,0,20.66743754911898,-103.46437644213438
690,-57,0,0,-76,0,0,0,0,0,0,0,-50,0,-80,0,-68,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,-38,0,-70,-55,0,20.66743754911898,-103.46437644213438
