18	2	-75.9115750925	-69.9830410511	-44.0191735793	-79.1762999317	-71.680074453	-81.4380179596	
18	2	-75.7972180321	-68.9422771805	-44.0758576724	-80.3469898489	-72.0808721141	-79.1203715998	
18	2	-76.7266499756	-70.1021678552	-43.5935134655	-81.863475236	-71.806777714	-80.3774288386	
18	2	-78.8784024672	-70.2189684784	-44.4644905867	-82.0504002485	-70.2370539084	-77.9150276981	
18	2	-74.1194191509	-69.539444885	-46.3337898892	-81.3899213053	-72.6955515743	-78.5748148477	
18	2	-77.370062492	-68.3135756642	-45.321383708	-83.098291551	-70.6470370432	-80.8012584614	
18	2	-76.1762372931	-68.6537041146	-44.5453778731	-81.3973702814	-69.7769704279	-77.9001297907	
18	2	-76.8244890503	-67.4336455191	-43.705897288	-81.8661325469	-71.7768758496	-81.670744902	
18	2	-76.8794204232	-70.5552418085	-43.5251357441	-81.3085049631	-70.7654565322	-78.3559664186	
18	2	-77.0926046814	-70.8074489197	-43.4918367008	-81.3108294492	-71.9649412141	-80.611757697	
18	4	-73.6322471571	-69.6820932923	-48.5687612834	-81.7515390546	-65.7806407746	-89.6320608051	
18	4	-73.6061695325	-67.9834681838	-46.2639316135	-81.7751537116	-66.9027783422	-89.9991563795	
18	4	-73.0087447147	-69.5096026646	-48.1471277893	-80.8542847191	-64.59433828	-88.9305996545	
18	4	-73.2794693209	-68.4141561165	-49.2264399349	-82.4522563077	-65.1165092851	-90.1564100952	
18	4	-72.9767134867	-72.0128289707	-46.3341294727	-81.3080136646	-65.1370523107	-89.3569417561	
18	4	-74.4157881069	-69.7190393262	-48.5516704577	-82.0719646626	-64.2948553003	-89.5047504888	
18	4	-73.8350803757	-67.4013375006	-49.2279294531	-81.605627788	-65.3802998716	-89.9554461252	
18	4	-70.6709433082	-70.7822886717	-48.4047113131	-82.4199899541	-65.7564589872	-89.6728417704	
18	4	-72.5512931219	-70.9841533224	-48.899810344	-80.8544376762	-67.1652886293	-89.7662243846	
18	4	-72.0907228857	-68.7363640736	-48.0588362114	-82.6270579424	-66.2996551859	-89.3697985263	
18	4	-73.3622097093	-69.2746131931	-48.7854323984	-81.762225042	-65.9110919554	-90.3519518389	
18	4	-72.6156158658	-70.1902490119	-47.5660345803	-82.0645409603	-66.1037028509	-89.2717908614	
18	4	-72.0540189574	-70.0678051299	-48.9970249758	-83.0374709119	-65.7999654115	-89.8233700971	
18	4	-71.7645870943	-68.2273381779	-49.1925048627	-80.394614333	-66.6677609794	-88.8649652406	
18	4	-72.1069624856	-69.3575788645	-49.8627491111	-83.1037403297	-65.6997247589	-89.5302436455	
18	4	-75.0261090752	-71.4786487771	-49.608921037	-81.2842603619	-65.3014924301	-90.1000946232	
18	4	-74.0932730205	-69.3209345072	-48.6755121365	-81.6701848889	-65.0421773564	-89.6451901121	
18	4	-74.3010639914	-68.4837474912	-48.1531355913	-83.9155755306	-64.5784662834	-90.1820516514	
18	4	-73.7718983346	-70.5132791661	-46.7862317876	-82.4254627485	-66.006074215	-89.3112248647	
18	4	-72.1932240674	-69.0666244526	-47.0246711169	-80.5906984781	-66.1063115787	-88.9097285864	
18	6	-75.564641952	-69.6988748472	-52.2260985019	-84.9393042776	-68.1534573497	-82.0165366086	
18	6	-76.7860167549	-69.257676979	-52.2018858892	-85.8898996083	-67.2367710348	-81.0239901742	
18	6	-75.8155958204	-70.9422456576	-52.256006946	-85.5784679003	-70.9066131863	-82.3796036988	
18	6	-76.8962070017	-69.8539481353	-55.0510742826	-86.4728137378	-68.1359169188	-83.0890682046	
18	6	-74.9040163274	-68.1669010503	-52.4298280909	-83.5797656597	-66.1753972671	-83.9573170445	
18	6	-75.7744757222	-69.6453044529	-52.2756248559	-84.6250117505	-67.5399483281	-79.5770241156	
18	6	-74.1737444081	-69.7895124539	-52.1876190633	-85.3943762626	-67.5216312857	-81.7158384744	
18	6	-74.3218067722	-68.8278529078	-51.5065121509	-84.4271683488	-68.8096593691	-81.5021968058	
18	6	-77.5681162865	-69.7409971843	-51.9145151958	-83.6463811715	-68.3195817782	-82.2364992194	
18	6	-74.859439794	-69.8592687132	-52.8812026283	-85.6795015285	-67.9134717524	-80.4771583474	
18	6	-76.0888223206	-69.124754891	-53.7902276853	-85.3623329603	-68.6705101485	-82.307485756	
18	6	-76.7105223751	-68.4833957417	-54.0287441823	-84.4908668865	-67.9050745013	-83.4943066704	
18	6	-76.195282688	-69.9187312863	-55.4236064223	-83.3465774637	-69.0038979658	-82.9138478783	
18	6	-74.6994583001	-69.4709892492	-51.7084824696	-83.741721255	-66.84461161	-80.9388908407	
18	6	-75.6467797839	-69.9455003384	-51.8602328061	-85.0221889514	-67.9762884418	-81.7058393411	
18	6	-76.1380721461	-69.3012014567	-52.0127734809	-85.3258844979	-68.7752611188	-80.430650523	
18	6	-75.5015673045	-69.7595400844	-52.9152596355	-84.0080962794	-68.2751957208	-82.5721600648	
18	6	-75.9812040548	-67.3486856772	-52.2892954621	-85.3181456919	-70.1858673546	-83.1844610215	
18	6	-76.2901986843	-68.9265736944	-52.0118942756	-85.5097757566	-69.1449762775	-81.6431328174	
18	6	-76.4067754647	-68.2584080271	-53.8003769045	-84.4326836303	-67.7325599329	-82.8654542952	
18	8	-73.0246053353	-67.2290131834	-60.3071809979	-81.2332432751	-62.4357858501	-79.3002059686	
18	8	-72.8688800786	-66.8351846121	-61.6035039779	-82.8921381008	-63.5193637328	-79.1010013363	
18	8	-72.2466697179	-67.3457068233	-58.1467330567	-81.9730312718	-62.6755428794	-78.5040495087	
18	8	-72.5656467583	-66.5223199503	-62.039194922	-82.1560157159	-64.0773429265	-78.8362974174	
18	8	-71.4017677019	-67.9893352756	-60.405835668	-81.0008859281	-61.8732697139	-79.5714997265	
18	8	-72.563517422	-66.5574401664	-61.4307796064	-80.725454622	-63.9225439023	-80.4577202151	
18	8	-72.9287142305	-67.6029206904	-59.7863489937	-82.1849060878	-63.1402870608	-78.785640023	
18	8	-74.0743887467	-65.8811575131	-60.1118071504	-80.9856697358	-62.886635105	-78.1309273458	
18	8	-71.7360871093	-68.1863568754	-59.2859639332	-82.3352981931	-62.5631549863	-78.8512309713	
18	8	-72.9778301744	-66.1235013358	-60.7641737044	-83.207342915	-62.2626349992	-80.0599254639	
18	8	-73.4379558947	-66.1574248396	-60.3549500886	-81.4853172278	-60.9395698727	-78.7913596605	
18	8	-74.2261953722	-68.3141248828	-60.317877741	-80.4840136627	-62.9336109766	-78.8985628956	
18	8	-74.4742840536	-67.9518548641	-61.3175851491	-82.3004207465	-62.6403752422	-79.8781357648	
18	8	-73.497954363	-67.6367464435	-60.9934247729	-79.0341287111	-61.3490855762	-80.8705610421	
18	8	-72.5563018137	-67.1391053352	-60.2519001483	-81.3852821773	-63.8328891823	-81.9115673013	
18	8	-71.7646001835	-68.1200353788	-59.2271821387	-81.2383364038	-63.8965863067	-79.1935275892	
18	8	-75.4662432401	-67.0281520038	-61.4647825276	-79.8593655676	-62.8251094066	-79.213989468	
18	8	-72.456129841	-66.6311364853	-58.5986573579	-81.1191894548	-62.4284183337	-78.7514197027	
18	8	-71.5026472022	-67.4530605296	-60.0902321724	-81.5624632752	-62.9278750593	-80.5808581062	
18	8	-72.3721514854	-66.5307243292	-58.9735014488	-80.0879663354	-60.5571316582	-78.6774127681	
18	10	-73.2261242172	-65.0811762312	-57.5238097118	-79.1691660023	-60.7460341976	-84.8548691673	
18	10	-71.5732199691	-65.3624854307	-57.595182899	-78.8037782899	-61.3594264247	-86.0927699081	
18	10	-74.2086654886	-64.760483412	-55.9889012515	-79.1229467561	-61.129968806	-83.9450149606	
18	10	-73.1220522603	-66.8713181165	-58.7668481202	-79.800031081	-59.5003547836	-85.6114776639	
18	10	-73.5419961992	-65.1248666733	-56.7814695562	-79.2699109388	-60.356145363	-85.2913159324	
18	10	-75.95654017	-64.466590277	-57.2091710743	-79.2784713385	-59.3827920173	-85.0848460167	
18	10	-72.931058536	-64.5556271743	-58.0465369434	-81.9716217266	-60.2302324308	-85.4674768186	
18	10	-73.3495887853	-65.9444500525	-57.8654443011	-78.5952097534	-59.669004189	-84.4920087597	
18	10	-71.9075464133	-66.5111746461	-60.3478821262	-79.8392163523	-60.2834115749	-85.1178149781	
18	10	-73.9077308746	-64.6511773669	-56.3244538474	-78.181444864	-60.2205295836	-84.2587087199	
18	10	-74.6781176073	-66.2814509819	-56.8426397059	-78.9077919826	-62.0389177052	-84.6368682054	
18	10	-74.2680345419	-66.0067787054	-56.2315852069	-78.6346324516	-63.3337309738	-83.7951833141	
18	10	-71.5196836152	-66.4786779986	-57.9480406239	-78.7974118675	-59.7138738199	-85.3734422872	
18	10	-73.0291450291	-63.9770625582	-58.2650768171	-79.3193579211	-59.7973709567	-86.2211405127	
18	10	-73.7712502526	-65.7024474211	-58.3228271958	-78.423796521	-61.8217693689	-83.4469010906	
18	10	-73.339423758	-65.3756544236	-58.5678555442	-78.7639792723	-59.2517557494	-84.7438585046	
18	10	-71.4680195335	-66.1241761425	-58.4949969965	-79.4609976202	-60.9610006317	-85.1374090524	
18	10	-73.7083419092	-67.4683626643	-58.6009263588	-78.662143765	-59.5070762928	-84.9790413015	
18	10	-73.121768133	-65.4376114676	-58.6778642386	-79.8176999918	-59.5714451258	-84.4593284394	
18	10	-72.6762861851	-66.0342266598	-56.6785065972	-79.0239744152	-61.0110258006	-85.203432426	
18	12	-79.8696434486	-65.5200013701	-59.2435453973	-73.7749256148	-62.631849187	-91.0727707461	
18	12	-78.9856659628	-65.458852162	-59.2961762373	-75.196500649	-63.4016052084	-91.9774125	
18	12	-78.6144918333	-64.7618237252	-59.9736285754	-74.2860030577	-62.5058718489	-91.1495735108	
18	12	-78.168415002	-67.0600917736	-59.4467771334	-71.9009551511	-63.4501441476	-90.6531021972	
18	12	-79.7568830834	-64.0273502154	-59.5492264615	-74.5345459115	-63.040379813	-91.9937381587	
18	12	-79.238681899	-65.891023627	-59.0013653335	-73.0794040823	-60.7524322788	-91.966085243	
18	12	-79.5982246661	-65.652174981	-59.7339039086	-72.8011301841	-62.7644508458	-92.7105459438	
18	12	-78.837242687	-66.3329196031	-57.5054812518	-72.9835764368	-62.8971814801	-89.9391241455	
18	12	-78.5291714099	-65.8188921196	-59.655141339	-72.2895137099	-63.8304565109	-90.3646402403	
18	12	-82.5787407601	-65.8099192708	-59.9160080673	-73.06931886	-63.5219933788	-91.0405879433	
18	12	-79.1282523939	-66.4351798445	-59.8429013968	-74.3793902249	-62.4261157069	-90.7712253218	
18	12	-79.7292099356	-65.7442373159	-60.1473267155	-74.0369969307	-62.3575427863	-90.6215273051	
18	12	-79.5688179846	-64.7523425077	-60.3787917956	-72.528065044	-62.3565860346	-90.9917844731	
18	12	-81.4970997834	-66.6740475529	-59.2673377476	-74.8870532279	-61.4186414037	-91.2563738599	
18	12	-80.588294703	-65.6270318063	-61.3476901677	-75.5825299178	-62.256188018	-90.7921296163	
18	12	-80.2017319293	-66.6680267665	-59.2227422924	-74.3081264293	-63.0176856812	-90.3733924543	
18	12	-81.9763382177	-65.265384578	-56.989147048	-74.6842600314	-63.2765508331	-91.1188737977	
18	12	-81.2472657817	-64.4094717718	-58.8597872954	-73.1912346613	-61.9374235897	-91.7076180945	
18	12	-81.0203102903	-66.1695429232	-58.8749673842	-72.7899237641	-63.2202572954	-92.2392836644	
18	12	-78.0976656593	-65.4408405322	-57.8887008907	-72.3815666873	-63.9597970957	-90.1623157971	
18	14	-81.4774223345	-73.8165163295	-66.1585134192	-74.1021606173	-61.9653815406	-87.9411527189	
18	14	-82.6322025465	-72.681818817	-65.2311463595	-74.3624742222	-65.1483604661	-87.5915935069	
18	14	-81.6052318835	-75.5157210756	-67.0441020997	-73.9399817561	-61.4063443621	-89.3426063062	
18	14	-82.1019953465	-72.266009257	-65.7513127607	-73.47156137	-61.3775919678	-87.7207401262	
18	14	-79.7032915006	-74.5789514343	-65.4522870446	-74.8015381373	-62.1138336669	-88.2012100819	
18	14	-81.1384266549	-75.1628330366	-66.7786921702	-74.5793374973	-61.9361202637	-87.9483095918	
18	14	-81.2749255664	-72.8159669705	-65.9749220044	-74.4604297964	-64.1194591005	-88.0158316151	
18	14	-80.3689289767	-73.9680008827	-64.6734950027	-74.0376700191	-60.840899911	-89.3057180261	
18	14	-82.0431717671	-74.7144014073	-67.6872553352	-73.8037599782	-61.7648484731	-87.510401222	
18	14	-81.5203086137	-73.5461546035	-66.2401099876	-76.0216741462	-62.3570145638	-87.0178525121	
18	14	-81.9645705184	-71.6930553195	-65.1201866571	-73.3197542577	-62.054381869	-88.2808513122	
18	14	-81.0964429593	-73.3041074402	-64.5667028255	-74.5068652594	-61.6942553671	-87.9875454114	
18	14	-83.0307371476	-73.7211841933	-66.4924601492	-75.1007338538	-62.9239168729	-85.9612765974	
18	14	-80.8540293488	-75.6056088109	-66.0425702086	-72.519779096	-61.6126431115	-87.6090684181	
18	14	-81.511866592	-75.4510662537	-63.7495172467	-75.1520682843	-61.4273280866	-87.5045003021	
18	14	-82.7614215369	-74.9866252	-67.8369731178	-73.1562268749	-61.0061853208	-88.87202881	
18	14	-83.0092649919	-74.0961101544	-66.3370280943	-72.7807206403	-62.6688804184	-86.9809836465	
18	14	-81.9454977973	-73.3180374726	-65.7524055086	-74.7968196905	-61.9104539985	-88.2445102432	
18	14	-80.9336814639	-75.5664518093	-65.3903865375	-73.2534452781	-62.1670389288	-87.6526410578	
18	14	-82.841689054	-73.3473311145	-65.5110785341	-72.8689018815	-60.4246463593	-86.8897868029	
18	16	-81.4796494748	-74.9000033212	-67.4109057905	-82.0264884466	-61.9367067195	-87.9722314445	
18	16	-82.0930602487	-73.8895754597	-68.6258740283	-81.0404884544	-59.3702953128	-88.6983820267	
18	16	-80.2310748054	-75.5332503671	-68.4666436482	-81.4547715002	-61.8820796367	-88.5802706763	
18	16	-82.1904161482	-76.6165940448	-67.2630319921	-80.4582475277	-62.800543665	-88.189954136	
18	16	-80.6348965747	-73.854708272	-66.2902943276	-80.9330340537	-60.6036905173	-88.3341817773	
18	16	-81.5737267155	-75.4256830767	-65.1597577441	-82.1231548287	-60.4691022548	-88.1978102232	
18	16	-82.7788754163	-74.3268932273	-65.3238789228	-82.9211640004	-60.7561077901	-87.0136362534	
18	16	-81.3963280754	-75.9787522383	-65.3928886445	-82.1524334369	-59.3858568883	-86.4648762555	
18	16	-81.5505577074	-73.398788114	-68.6288662457	-80.5390365462	-60.975022213	-88.9254237209	
18	16	-82.3959992661	-75.7344181347	-66.3343512153	-81.2190675476	-61.2670895204	-87.8313828411	
18	16	-83.676610347	-75.1541531202	-68.5770763143	-80.9221031088	-62.8265252513	-90.3116727805	
18	16	-82.8795050147	-76.6196048743	-68.4381982197	-82.509216693	-63.9097223957	-88.3539541783	
18	16	-82.3555367456	-76.292844156	-66.9340532305	-82.0939233368	-62.5444538707	-86.7112399408	
18	16	-81.6300703643	-75.3888483276	-68.2911722782	-82.6137115125	-64.1399392484	-88.1881529351	
18	16	-80.9686154649	-74.5637277454	-67.1989890335	-83.2340138889	-59.9787641921	-87.6613622064	
18	16	-82.1367369456	-75.4337461568	-67.3625874323	-82.8621907528	-64.6782520848	-87.367665484	
18	16	-81.6148282331	-74.9104142888	-66.8160858017	-81.7985131061	-61.303423024	-85.3851432002	
18	16	-82.6146838594	-74.6774471167	-66.1127334191	-81.6461478916	-61.7851598031	-87.3956799993	
18	16	-82.9121885531	-74.4136586265	-68.1972253819	-81.9981308275	-62.3713647467	-87.2643345264	
18	16	-81.2468285445	-75.4097656858	-67.3796639437	-83.1069821607	-63.0672286504	-85.5845287104	
18	18	-81.4595493649	-78.9555941152	-63.4706221782	-79.5122770463	-62.1608509849	-87.9613126442	
18	18	-81.0113736915	-77.8396937862	-61.6356857099	-79.2996858627	-62.2536703105	-86.8931196739	
18	18	-81.2313742696	-78.0839678242	-63.1904002783	-80.2365524795	-62.5284380773	-86.7738891681	
18	18	-79.9595850411	-77.4520645371	-63.2678388206	-78.445742254	-62.8040996169	-87.2986255144	
18	18	-80.0601656889	-77.4949786518	-63.2001782021	-80.8301518103	-63.127138792	-86.4833769029	
18	18	-82.4032600086	-77.8182332337	-63.103726455	-79.0271678827	-61.525385714	-87.4076133048	
18	18	-82.1301130977	-76.8250882982	-63.4723875862	-79.8366306203	-63.0887855577	-88.6708980428	
18	18	-83.0697359822	-77.9525500223	-65.4096364482	-81.7392482019	-62.4905811921	-89.2695883664	
18	18	-81.6063338295	-79.6597101123	-62.0676786383	-80.1725765317	-62.4850823953	-86.746901692	
18	18	-80.8877432741	-78.1526107677	-64.6671821844	-80.1397828766	-62.5120468109	-89.0658307257	
18	18	-81.2623815966	-80.0052396474	-63.4929669321	-81.0636551141	-61.7688510336	-87.5913657181	
18	18	-81.3490197944	-78.5243293486	-64.0654478507	-80.3340004788	-62.3620912251	-89.4508348552	
18	18	-81.8346917767	-78.5923710313	-64.4846624081	-80.2789866973	-60.7778030533	-88.5897279889	
18	18	-81.3486523898	-78.4302655073	-63.5945585339	-79.6795950442	-62.6696956429	-88.1720713763	
18	18	-83.5607882818	-79.0235638651	-60.4312793075	-78.5129397676	-61.4522983293	-87.3110684602	
18	18	-81.4681990976	-78.1958704227	-62.2397517221	-79.600134384	-61.6128331365	-86.7486292918	
18	18	-82.2818172401	-77.919568714	-64.7896003011	-78.3277624724	-61.1363535807	-86.2547611428	
18	18	-81.8235513905	-79.2046877212	-62.325903138	-79.6278314037	-62.4972456243	-86.7728610932	
18	18	-82.437525627	-79.2464551099	-65.1364302059	-81.1981999931	-62.0158209355	-87.0368360274	
18	18	-81.5959550018	-80.0049858911	-65.6754250238	-79.1527265796	-62.7263879672	-88.1581095446	
20	0	-77.8102078229	-71.5730413912	-41.0334074368	-80.7032498643	-70.2626084458	-83.7388017312	
20	0	-77.3607601395	-72.1780441244	-43.0213594051	-80.6170737947	-70.3395716569	-84.4595650145	
20	0	-77.3180122018	-71.3038068832	-40.3508764667	-80.2646740386	-70.648900002	-83.8551088693	
20	0	-78.4385593057	-72.5338373534	-42.3203186945	-82.1109487584	-71.0741187876	-83.9570581419	
20	0	-78.5136595906	-72.1171781009	-41.5896634948	-80.853956717	-72.4246171135	-83.7804091688	
20	0	-78.4081757589	-71.8190542712	-40.0892026536	-81.1188212254	-70.3903690045	-83.8274283982	
20	0	-79.0593547903	-71.9236162827	-40.5126406302	-80.5816063087	-69.7369655892	-84.2448208262	
20	0	-78.0715251522	-71.0473070037	-43.3313780316	-79.4941915239	-69.8395025383	-84.4588927616	
20	0	-79.076608325	-73.6477356391	-41.8480691709	-80.1544491968	-71.1180865754	-84.6081525192	
20	0	-77.6360276183	-71.2959972411	-42.2453092936	-82.3800532521	-69.4217261109	-83.8495345903	
20	0	-76.6463132973	-71.0033457633	-42.0019520794	-80.80356432	-70.6617749073	-82.5444806385	
20	0	-80.3411140753	-71.7846848017	-40.6593889262	-81.6976394227	-69.2669911409	-84.1253599311	
20	0	-77.0057547338	-72.0622393441	-39.4678089515	-80.4903265788	-70.0625996607	-84.742781437	
20	0	-76.3725251901	-71.967609271	-41.3495324521	-81.5052745708	-69.4228697814	-84.2899240707	
20	0	-76.394837555	-72.3177041045	-39.3373223451	-80.4115210402	-71.0063616133	-82.3797007469	
20	0	-78.1163402366	-70.7673697301	-42.4963339835	-79.2532715841	-70.9736732968	-82.3212193839	
20	0	-76.657479198	-71.7753308283	-44.1311579902	-81.8839393409	-69.4966983571	-84.7650719224	
20	0	-77.7354834955	-72.3122107283	-40.6456763981	-80.0508308342	-70.5757771286	-82.9730795645	
20	0	-77.916292822	-71.1010617875	-41.329493836	-79.4235018378	-68.3364750577	-83.8628837222	
20	0	-77.8376812578	-73.3571984225	-40.9277249749	-79.9057069964	-71.5262498643	-82.7875220461	
20	2	-74.6909771997	-71.5576940103	-37.9219607567	-80.7148209775	-73.8939509378	-78.9816720648	
20	2	-72.981148272	-70.8021264894	-36.7828554957	-80.7569772718	-73.2761912876	-78.1386812362	
20	2	-75.057458717	-69.9081998549	-38.2777830656	-81.5709397382	-72.9924878103	-79.0560053826	
20	2	-74.2774888118	-69.9793934925	-37.9661334563	-82.3002997077	-75.5035500115	-78.2343149715	
20	2	-74.6068981384	-72.5851956546	-38.1677303335	-80.92697905	-75.2860192694	-78.6708387599	
20	2	-75.6501889683	-72.2675401995	-37.430755925	-78.9820838107	-72.6690946831	-78.3325902281	
20	2	-75.3575604812	-72.0731244319	-38.555807369	-81.4045265718	-74.6219469382	-79.0331270009	
20	2	-75.8736207981	-71.5671211437	-37.4271643074	-80.0955700087	-73.0548925877	-79.3289859877	
20	2	-73.0322524413	-70.6796931884	-38.0442145622	-81.7812294857	-73.1255204761	-78.6979848659	
20	2	-74.3269510055	-72.9783752524	-38.085983386	-79.6625315522	-74.8067687313	-79.4647861068	
20	2	-74.4882991225	-70.6226715655	-38.5564100225	-78.693867739	-74.7138497246	-77.7403645673	
20	2	-74.5173432099	-71.4132575618	-36.98535162	-80.8661311236	-74.0001674347	-78.60757002	
20	2	-75.4143048242	-72.5359083847	-37.6955088798	-80.1373065739	-73.3211472299	-78.3796733598	
20	2	-74.3241925096	-70.1555661084	-36.2203573047	-81.4346463342	-74.4244138342	-81.8954496784	
20	2	-74.49713679	-70.8902831884	-35.4228741873	-80.8773730041	-73.5606082538	-80.5312630042	
20	2	-74.5417835427	-70.4362745418	-38.7220541974	-82.857157994	-73.8370488148	-79.840239897	
20	2	-74.1196434498	-71.8074589943	-40.0713890812	-81.830394894	-74.1458436909	-78.6995700435	
20	2	-74.7192336591	-71.7502224648	-37.4509867386	-80.3923600473	-74.4733831596	-79.92224789	
20	2	-74.7967870229	-73.4098959986	-38.0151317642	-82.0463598382	-73.2957130749	-79.07293853	
20	2	-76.6137552838	-71.6243761545	-37.207539102	-80.1799143449	-75.1650408703	-78.2293070104	
20	4	-76.7111699571	-71.5633796691	-47.0303236388	-80.7002785789	-70.0416686034	-81.3778373013	
20	4	-76.6672349876	-70.9598511078	-47.1707738167	-81.0209759597	-69.4258946672	-80.2662739381	
20	4	-78.0487408939	-71.5989664072	-47.8070580155	-81.4761521408	-69.7874742739	-82.2069892065	
20	4	-74.8568590003	-70.9517362425	-47.6316098318	-81.2178720729	-71.1220936613	-80.6120559229	
20	4	-76.0933934517	-72.8992897983	-47.5912096987	-81.7520577049	-70.8683333348	-82.8779078085	
20	4	-75.8373765561	-70.4531932123	-47.5229099043	-80.6059436906	-68.1018825093	-83.0580131425	
20	4	-76.2049095467	-70.7170426395	-46.0248700492	-80.0120647223	-70.3325836067	-83.3044805645	
20	4	-77.6719957983	-69.7562668259	-47.1876719577	-81.1609722326	-72.0604131424	-81.2400298605	
20	4	-76.3266423238	-71.3516716239	-47.1028546691	-80.1442749667	-71.5616204602	-79.0039141502	
20	4	-77.9290149746	-71.4415562634	-47.3625372828	-78.6708402274	-70.785315047	-79.9605549741	
20	4	-78.7844421213	-71.6085301173	-46.9585129837	-80.9019276618	-68.932352604	-81.0954763446	
20	4	-75.8992627107	-71.0529292077	-47.7201365456	-80.8933099561	-70.7513337653	-80.7184150168	
20	4	-76.2357848681	-71.8310583607	-47.6681303986	-80.0399796755	-69.754733262	-81.2537672926	
20	4	-75.349817063	-70.5030081839	-46.0493781362	-81.152892105	-71.101168308	-82.8713461843	
20	4	-76.5074777489	-70.3177881891	-49.815960239	-80.3958636104	-69.4802665469	-79.8564056163	
20	4	-76.0405505449	-70.0728778867	-47.5820084241	-81.0126772627	-70.1331294671	-80.4448850408	
20	4	-76.0544289292	-71.4576443879	-47.3493249375	-81.1197471649	-70.4411628551	-81.9271034604	
20	4	-76.7686792599	-72.5737357076	-46.359789623	-82.2724020661	-72.4415148976	-82.5966288442	
20	4	-76.1982578211	-71.7236492876	-45.3869397613	-79.9033516758	-69.7134745211	-81.0615067307	
20	4	-75.7283623088	-71.50096649	-45.7330986753	-79.5780365746	-72.2113831277	-82.6640009494	
20	6	-74.5136257733	-71.580739387	-51.628764736	-83.5840333417	-68.2862158504	-83.4369304919	
20	6	-74.6877155263	-73.4799185946	-51.1862549383	-82.9912347977	-68.0164666188	-83.274124135	
20	6	-75.2884681635	-71.4057316252	-49.8572568575	-81.0676562455	-69.8839473287	-85.419571991	
20	6	-74.0762921367	-72.7122991784	-52.1719744974	-82.1354225328	-68.0583950742	-81.398147321	
20	6	-73.153355715	-74.3133747867	-51.9640644618	-83.61601242	-69.8664459418	-83.4990426699	
20	6	-75.3373789501	-71.5748390008	-49.6366587664	-83.0447905915	-69.2950105699	-82.9303191633	
20	6	-75.3977389299	-74.7751542004	-50.3714574528	-82.0741488073	-67.1768331746	-83.6302542063	
20	6	-74.080929854	-70.5526551788	-52.874754439	-85.6437487745	-68.828833366	-84.7880164215	
20	6	-74.8574441098	-69.824952892	-50.6478543348	-84.6259214511	-68.7639272944	-84.0353392955	
20	6	-74.7846200992	-72.7360054659	-51.443761504	-83.3643204497	-68.9379814842	-84.1506787842	
20	6	-73.8240109265	-70.0820064927	-51.58366786	-85.0902809207	-68.1966470003	-83.1880289764	
20	6	-74.8810935276	-70.3989378543	-51.8018032033	-82.2770590209	-67.1433159779	-83.2981730143	
20	6	-74.5243923684	-72.3917819609	-51.0161700605	-83.6823770398	-67.1201456759	-82.5083048153	
20	6	-75.3659811581	-70.0142457508	-52.6732255015	-83.7607324171	-68.2538592721	-83.0437811289	
20	6	-73.8157190153	-70.7082819733	-50.5745327266	-83.4439215849	-67.1390620024	-81.8483324509	
20	6	-75.1630542771	-73.0544108208	-50.805888446	-84.5882564251	-68.4429014096	-83.8546393205	
20	6	-73.9544565826	-70.6994725322	-49.6592544422	-80.8305229329	-67.5120366376	-85.165857127	
20	6	-73.6797140182	-72.8053849639	-50.8853995871	-83.2719667213	-68.6304246534	-83.3059219567	
20	6	-75.6611143271	-71.792982283	-51.2831526162	-83.6898731711	-68.9206552117	-82.4814637443	
20	6	-75.1807375866	-71.5678599475	-48.8319827165	-83.3538880525	-67.9204889645	-82.6974399472	
20	8	-72.6815023953	-73.9496678551	-60.1425379772	-77.1748114131	-61.6778078713	-78.7672848707	
20	8	-72.4865460522	-74.428792769	-62.1300306581	-76.9421122955	-61.1843105741	-79.960915291	
20	8	-71.1920321242	-74.0581621227	-59.8933607224	-76.4405932983	-62.6359646376	-78.557425516	
20	8	-72.196472831	-73.6382001921	-60.2640666539	-78.5097870893	-61.509560054	-79.0897142272	
20	8	-73.2939250928	-74.6876506194	-58.632513542	-76.9533199382	-61.1660957218	-79.0452152483	
20	8	-74.064804368	-73.7411275992	-61.266726144	-76.6981590948	-62.8119326816	-77.2925043463	
20	8	-72.5089588036	-73.4626277174	-58.0468805708	-76.5387222288	-60.4883246172	-76.8952710885	
20	8	-70.7023027061	-73.2837471394	-59.9340254465	-75.6361901564	-60.2617091518	-78.2091951165	
20	8	-72.4550517823	-72.9753541647	-59.8195443565	-77.0004371806	-62.4476482091	-79.9799444601	
20	8	-72.5397794871	-74.739368849	-59.848868489	-77.2150760007	-60.3792963398	-77.7051605317	
20	8	-73.3169643781	-73.9372870097	-59.9369228868	-76.4856606066	-62.3198511974	-78.9269734929	
20	8	-73.040331741	-71.7382801891	-59.2516674378	-78.5115591637	-61.7806373093	-77.4969069827	
20	8	-72.4021257207	-74.1018423005	-59.8990164152	-77.1393731063	-61.6497394704	-78.6050083441	
20	8	-73.0444072318	-74.0918332824	-59.6731843928	-78.8661035171	-60.3749201819	-78.2007306182	
20	8	-73.569334295	-74.1105701784	-60.5764877611	-76.3573569357	-61.1057863065	-78.6549512945	
20	8	-72.6763711786	-74.1898948336	-61.723267145	-75.0572859753	-62.1674842754	-77.107957429	
20	8	-72.6692095695	-72.6865116897	-60.2838872486	-77.4977527674	-61.0651675446	-77.8675835133	
